scene,agent_id,agent_type,frame_origin,origin_x,origin_y,frame_goal,goal_x,goal_y,preferred_speed
terminal,336,0,96760,305.0,1027.0,98020,812.0,44.0,0.8144374706275723
terminal,337,0,96780,825.0,1036.0,97180,1745.0,549.0,1.4260753079667439
terminal,338,0,96780,1004.0,1032.0,97240,1.0,563.0,3.9868571884250548
terminal,339,0,96780,1245.0,91.0,97480,1773.0,568.0,0.49920414807981195
terminal,340,0,96800,247.0,1001.0,100040,1022.0,1069.0,1.1712116984863103
terminal,341,0,96800,520.0,989.0,99540,220.0,1055.0,1.2588816565128493
terminal,342,0,96800,546.0,1022.0,97760,1223.0,70.0,0.9216387879055927
terminal,343,0,96800,1013.0,1043.0,97200,1778.0,626.0,1.0667722480112614
terminal,344,0,96820,571.0,223.0,97480,1506.0,1066.0,1.3645713455431703
terminal,345,0,96820,235.0,1023.0,100000,929.0,1062.0,1.1118960480329716
terminal,346,0,96840,303.0,1033.0,97680,807.0,34.0,1.1901468733464655
terminal,347,0,96840,548.0,1035.0,97340,1766.0,555.0,1.761460818931418
terminal,348,0,96840,986.0,1011.0,97180,1750.0,608.0,1.2782913494840138
terminal,349,0,96860,281.0,1020.0,100080,1322.0,1048.0,1.516781683715602
terminal,350,0,96860,531.0,1046.0,97340,1764.0,608.0,1.8733974111480358
terminal,351,0,96880,496.0,1046.0,97280,1747.0,597.0,2.3951834980660647
terminal,352,0,96880,1053.0,1021.0,97900,993.0,44.0,0.564560748352445
terminal,353,0,96880,914.0,1035.0,97420,1583.0,401.0,0.9128562100580917
terminal,354,0,96900,724.0,1051.0,97380,1740.0,672.0,1.365024124875969
terminal,355,0,96900,942.0,1043.0,97280,1777.0,643.0,1.250545061932711
terminal,356,0,96920,1111.0,1049.0,97240,1757.0,626.0,1.1273598417799047
terminal,357,0,96920,1869.0,1003.0,97140,1791.0,614.0,0.8453779189767625
terminal,358,0,96920,1857.0,880.0,97260,1581.0,416.0,0.7042169779701809
terminal,359,0,96920,1703.0,1036.0,97720,1309.0,75.0,0.5910260317812566
terminal,360,0,96940,900.0,1036.0,97460,1781.0,669.0,0.9765207663561186
terminal,361,0,96940,920.0,1044.0,97460,1767.0,670.0,0.9296173142696137
terminal,362,0,96980,604.0,220.0,97540,1748.0,561.0,1.4715675635950332
terminal,363,0,96980,1053.0,1028.0,97400,1775.0,622.0,0.940322633291371
terminal,364,0,96980,919.0,1031.0,97360,1773.0,628.0,1.3193486210777956
terminal,365,0,96980,1657.0,1017.0,97740,1006.0,38.0,0.8105367188499999
terminal,366,0,97000,537.0,1040.0,97520,1757.0,559.0,1.7111004303582762
terminal,367,0,97000,1084.0,1032.0,97320,1764.0,650.0,1.1538007208335717
terminal,368,0,97000,1168.0,1036.0,97320,1779.0,611.0,1.034586211634728
terminal,369,0,97000,766.0,1016.0,97920,1248.0,66.0,0.6759042989604843
terminal,370,0,97000,1890.0,937.0,97200,1764.0,677.0,0.7655686572934038
terminal,371,0,97000,1875.0,990.0,97720,17.0,531.0,3.0051269106780323
terminal,372,0,97020,1065.0,218.0,97280,1598.0,366.0,1.184564484996193
terminal,373,0,97020,879.0,1034.0,97420,1765.0,619.0,1.3116076852906116
terminal,374,0,97040,987.0,1051.0,97440,1763.0,624.0,1.1175839927217752
terminal,375,0,97040,1695.0,515.0,97880,637.0,71.0,1.0166373682683303
terminal,376,0,97040,1855.0,852.0,97820,1333.0,68.0,0.5299237538475976
terminal,377,0,97040,1362.0,1033.0,98040,518.0,58.0,1.0291569032833183
terminal,378,0,97040,1576.0,380.0,97840,549.0,1054.0,1.0571624282545091
terminal,379,0,97060,1799.0,989.0,97800,1214.0,76.0,0.6616838634186114
terminal,380,0,97060,1589.0,373.0,97600,12.0,511.0,3.776423608402631
terminal,381,0,97080,1897.0,855.0,97240,1778.0,661.0,0.7158539052689454
terminal,382,0,97080,1572.0,1027.0,97920,515.0,56.0,1.36898185290829
terminal,383,0,97100,1069.0,214.0,97760,1549.0,1046.0,0.7431145707127632
terminal,384,0,97100,740.0,1049.0,97880,1492.0,226.0,0.8690255701378153
terminal,385,0,97100,1248.0,1043.0,97340,1776.0,668.0,1.2675675436050426
terminal,386,0,97120,202.0,532.0,97440,1237.0,1058.0,4.195806702238061
terminal,387,0,97120,1776.0,1015.0,97300,1763.0,683.0,0.7179840295541338
terminal,388,0,97120,1743.0,1051.0,97880,997.0,46.0,0.8607776623454256
terminal,389,0,97120,1582.0,384.0,97680,594.0,1057.0,1.4167286722961578
terminal,390,0,97120,1251.0,100.0,97480,1587.0,381.0,0.6546694033826299
terminal,391,0,97120,1213.0,106.0,98020,764.0,1062.0,0.7415197498297363
terminal,392,0,97120,1318.0,76.0,97880,1727.0,1021.0,0.5925346189365672
terminal,393,0,97140,960.0,1042.0,97520,1783.0,627.0,1.2198571669687468
terminal,394,0,97140,1692.0,518.0,97740,512.0,1068.0,1.5330417370662708
terminal,395,0,97140,1732.0,1048.0,97360,1773.0,674.0,0.6501682375712469
terminal,396,0,97160,1535.0,1011.0,97840,999.0,49.0,0.8734496091873454
terminal,397,0,97180,890.0,1013.0,97600,1776.0,667.0,1.204567195124191
terminal,398,0,97200,968.0,1024.0,97580,1761.0,630.0,1.170041549309099
terminal,399,0,97220,555.0,1042.0,97780,1763.0,619.0,1.5480446803625927
terminal,400,0,97220,1147.0,1008.0,98100,508.0,59.0,1.0638585905764093
terminal,401,0,97220,1829.0,1000.0,97420,1776.0,664.0,0.7133410633835296
terminal,402,0,97220,1776.0,1034.0,97980,1008.0,51.0,0.8397115401359169
terminal,403,0,97220,1409.0,1023.0,98140,514.0,64.0,1.2103217702596216
terminal,404,0,97240,688.0,203.0,97840,170.0,1022.0,1.8843796552326577
terminal,405,0,97240,266.0,1009.0,97420,149.0,679.0,2.7293164735831668
terminal,406,0,97240,1185.0,108.0,97980,1758.0,646.0,0.5411770181759733
terminal,407,0,97260,580.0,232.0,97840,1211.0,1072.0,1.3665516169679666
terminal,408,0,97260,660.0,206.0,97780,1743.0,600.0,1.4758059210280832
terminal,409,0,97260,216.0,498.0,97800,857.0,1063.0,2.035924809872743
terminal,410,0,97260,316.0,998.0,103320,201.0,1051.0,1.1408991810350062
terminal,411,0,97260,399.0,1028.0,98100,809.0,41.0,1.0712503264716744
terminal,412,0,97300,236.0,1025.0,98160,791.0,46.0,1.322087019932374
terminal,413,0,97300,1188.0,103.0,97860,1022.0,45.0,0.41948950348868363
terminal,414,0,97340,624.0,206.0,97660,1512.0,1022.0,2.5677745382623427
terminal,415,0,97340,1808.0,1014.0,98160,1303.0,76.0,0.6026040947542248
terminal,416,0,97340,1774.0,1038.0,97540,1749.0,686.0,0.721977990664237
terminal,417,0,97340,1689.0,1047.0,97600,1762.0,673.0,0.6566121243911349
terminal,418,0,97340,1313.0,1019.0,97680,1779.0,663.0,0.7357179913980073
terminal,419,0,97360,979.0,214.0,97820,1764.0,553.0,1.0514629608484138
terminal,420,0,97360,1536.0,1011.0,97720,1743.0,556.0,0.5844526744393254
terminal,421,0,97360,1161.0,119.0,98120,114.0,992.0,2.1956054778568683
terminal,422,0,97360,1149.0,82.0,98500,1386.0,1036.0,0.4534545543799479
terminal,423,0,97380,649.0,206.0,97880,1745.0,560.0,1.5450007979680276
terminal,424,0,97380,610.0,173.0,97580,775.0,44.0,1.118405437398024
terminal,425,0,97400,319.0,1015.0,101480,1591.0,366.0,1.208319789263959
terminal,426,0,97400,646.0,1022.0,97900,1776.0,626.0,1.511227883657621
terminal,427,0,97400,893.0,1018.0,97780,1767.0,662.0,1.3903585648962749
terminal,428,0,97420,1146.0,215.0,97840,1737.0,552.0,0.8484167589180012
terminal,429,0,97420,204.0,647.0,97920,1783.0,598.0,2.995934650663893
terminal,430,0,97420,1613.0,1033.0,98360,648.0,78.0,1.0431611865028019
terminal,431,0,97440,862.0,1035.0,97820,1745.0,644.0,1.4015061630088979
terminal,432,0,97460,603.0,197.0,97980,1750.0,555.0,1.6010310118831483
terminal,433,0,97460,615.0,173.0,98120,1758.0,570.0,1.2655022611107813
terminal,434,0,97460,1845.0,996.0,97740,1778.0,656.0,0.519156245849778
terminal,435,0,97480,657.0,1013.0,98040,1599.0,405.0,1.260459099095082
terminal,436,0,97480,1777.0,1006.0,97720,1768.0,617.0,0.7560030997281866
terminal,437,0,97480,1669.0,1030.0,97960,1599.0,398.0,0.6510699653752864
terminal,438,0,97500,733.0,1047.0,97940,1754.0,618.0,1.5262659696252165
terminal,439,0,97500,914.0,1040.0,97920,1758.0,621.0,1.1768562859087623
terminal,440,0,97520,222.0,999.0,104460,603.0,68.0,1.1761511063046328
terminal,441,0,97540,876.0,1021.0,97900,93.0,595.0,3.8157196094964085
terminal,442,0,97540,1036.0,1049.0,97840,1731.0,662.0,1.4870588640016336
terminal,443,0,97560,279.0,1013.0,98420,539.0,55.0,1.3246035707763035
terminal,444,0,97560,767.0,1032.0,98180,1601.0,398.0,0.9819376970450757
terminal,445,0,97560,1664.0,1030.0,98480,642.0,65.0,1.036402217289838
terminal,446,0,97580,185.0,579.0,98080,1772.0,651.0,3.0923660067432586
terminal,447,0,97580,145.0,624.0,98120,1739.0,622.0,3.0441416508381534
terminal,448,0,97600,125.0,1008.0,99920,130.0,1063.0,1.8245126774662903
terminal,449,0,97620,651.0,207.0,98200,267.0,1029.0,1.5440650868633745
terminal,450,0,97620,816.0,1011.0,98040,1777.0,612.0,1.377973090711953
terminal,451,0,97620,863.0,1047.0,98200,1585.0,399.0,0.9039984175370438
terminal,452,0,97620,956.0,1048.0,97940,1771.0,662.0,1.4441841200656926
terminal,453,0,97620,1571.0,403.0,97740,1618.0,412.0,0.4416262337142246
terminal,454,0,97640,191.0,598.0,97880,837.0,505.0,4.147550621506624
terminal,455,0,97920,946.0,507.0,98260,1780.0,555.0,1.3000393990077168
terminal,456,0,97640,143.0,639.0,98280,945.0,499.0,2.2202992151295353
terminal,457,0,98340,868.0,491.0,101800,825.0,1050.0,0.7104792145124386
terminal,458,0,97640,1736.0,1021.0,98220,1600.0,407.0,0.48726534982362946
terminal,459,0,97640,1464.0,1038.0,98500,639.0,72.0,1.04488983310551
terminal,460,0,97660,907.0,1020.0,98000,1765.0,606.0,1.4642455763150133
terminal,461,0,97660,1276.0,101.0,98460,1668.0,1046.0,0.5824753728737865
terminal,462,0,97660,1196.0,88.0,98480,1730.0,1070.0,0.6308431781854954
terminal,463,0,97660,1156.0,101.0,98240,1015.0,44.0,0.450654710021475
terminal,464,0,97680,650.0,220.0,98220,1751.0,562.0,1.4338864153144049
terminal,465,0,97680,618.0,201.0,98220,1784.0,551.0,1.5264023704691556
terminal,466,0,97680,559.0,190.0,98380,1774.0,620.0,1.328777366792648
terminal,467,0,97680,176.0,1008.0,98720,1768.0,551.0,1.7757778324844173
terminal,468,0,97680,860.0,1039.0,98060,1727.0,626.0,1.3969856790645374
terminal,469,0,97680,952.0,1048.0,98100,1762.0,613.0,1.1226844609870976
terminal,470,0,97700,610.0,183.0,98340,1753.0,564.0,1.2971140624860626
terminal,471,0,97700,602.0,159.0,98320,1784.0,563.0,1.382698350929768
terminal,472,0,97700,572.0,151.0,98460,1752.0,614.0,1.1885191247237756
terminal,473,0,97700,581.0,177.0,98320,1759.0,604.0,1.4166289480675553
terminal,474,0,97720,764.0,1050.0,98160,1778.0,627.0,1.4367314587923001
terminal,475,0,97720,1762.0,1028.0,98580,1018.0,43.0,0.7325544563987318
terminal,476,0,97740,876.0,1039.0,98140,1762.0,650.0,1.3051540145757712
terminal,477,0,97740,1446.0,1040.0,98680,539.0,66.0,1.0887469499715325
terminal,478,0,97740,1362.0,1038.0,98300,19.0,550.0,3.5285189612549335
terminal,479,0,97740,1603.0,1041.0,98780,490.0,65.0,1.0829304373425717
terminal,480,0,97760,618.0,172.0,98360,1771.0,601.0,1.391647915264078
terminal,481,0,97760,601.0,155.0,98420,1756.0,650.0,1.3151594159622177
terminal,482,0,97760,572.0,154.0,98440,1760.0,562.0,1.336509144731832
terminal,483,0,97760,591.0,136.0,98400,1779.0,551.0,1.3736753612828931
terminal,484,0,97760,649.0,1044.0,98180,1757.0,611.0,1.8087618722882908
terminal,485,0,97760,712.0,1024.0,98720,1142.0,83.0,0.7357761999677678
terminal,486,0,97760,1742.0,509.0,98220,1675.0,1068.0,0.5819905138403875
terminal,487,0,97760,1879.0,906.0,97980,1780.0,605.0,0.6395953091109378
terminal,488,0,97780,985.0,1026.0,98160,1759.0,656.0,1.1370558698811164
terminal,489,0,97820,291.0,1022.0,98820,567.0,59.0,0.9444346275732497
terminal,490,0,97820,990.0,1022.0,98200,1777.0,659.0,1.1449690447184775
terminal,491,0,97820,1478.0,1047.0,98260,1597.0,411.0,0.6644646119262024
terminal,492,0,97820,1585.0,1035.0,98860,531.0,61.0,1.0398993769492912
terminal,493,0,97840,599.0,151.0,98420,1780.0,552.0,1.4866915794238351
terminal,494,0,97840,957.0,1028.0,99940,519.0,1053.0,0.9034578249102169
terminal,495,0,97840,873.0,1053.0,98260,1786.0,620.0,1.2724959838896763
terminal,496,0,97840,1035.0,1035.0,98320,83.0,599.0,3.1871580967333575
terminal,497,0,97840,1805.0,1002.0,98040,1773.0,669.0,0.6769303130595514
terminal,498,0,97840,1307.0,97.0,97980,1501.0,151.0,0.7664136794947948
terminal,499,0,97860,1711.0,513.0,98280,1604.0,409.0,0.48871797097584757
terminal,500,0,97880,1049.0,192.0,98660,1471.0,1063.0,0.6406759586126061
terminal,501,0,97880,828.0,1019.0,98280,1759.0,616.0,1.4009006792132839
terminal,502,0,97880,1401.0,1000.0,98780,609.0,75.0,1.0953059760092234
terminal,503,0,97900,254.0,584.0,100900,1574.0,396.0,2.0307005360754684
terminal,504,0,97900,803.0,1012.0,98300,1768.0,670.0,1.44359803195709
terminal,505,0,97900,864.0,1047.0,99960,464.0,1070.0,0.8900169702068249
terminal,506,0,97900,646.0,1036.0,98520,1603.0,405.0,1.1833409651069136
terminal,507,0,97900,1418.0,1003.0,98960,612.0,71.0,0.9029606129707355
terminal,508,0,97900,1695.0,1012.0,98080,1755.0,676.0,0.7488432258311325
terminal,509,0,97900,1575.0,393.0,98520,610.0,1052.0,1.2403194247660116
terminal,510,0,97920,1275.0,1019.0,98800,630.0,75.0,1.1064136699917482
terminal,511,0,97920,1704.0,525.0,98260,1594.0,1060.0,0.7489674531718575
terminal,512,0,97920,1767.0,999.0,98140,1786.0,612.0,0.7306647557208614
terminal,513,0,97920,1814.0,1020.0,98120,1777.0,656.0,0.7234885239320434
terminal,514,0,97920,1863.0,1036.0,98980,1285.0,69.0,0.47003902795832253
terminal,515,0,97940,183.0,653.0,98400,1332.0,1062.0,3.0187455611843883
terminal,516,0,97940,195.0,1023.0,102020,1281.0,1057.0,1.2847684004308535
terminal,517,0,97940,347.0,1039.0,98280,820.0,1047.0,2.2568709983381905
terminal,518,0,97940,960.0,1022.0,98340,1772.0,677.0,1.1276352213373733
terminal,519,0,97940,1707.0,520.0,98680,635.0,76.0,1.152091818338892
terminal,520,0,97960,174.0,632.0,98580,1759.0,618.0,2.531740060346127
terminal,521,0,97960,1118.0,1046.0,98340,132.0,608.0,3.7459439998896547
terminal,522,0,97960,1785.0,1024.0,98220,1772.0,672.0,0.5785629895784806
terminal,523,0,97980,1053.0,192.0,98640,1511.0,1047.0,0.7414669201808349
terminal,524,0,97980,406.0,1018.0,102420,1611.0,375.0,1.0722130772905347
terminal,525,0,98000,618.0,199.0,98620,1372.0,1027.0,1.2852390904949593
terminal,526,0,98000,737.0,1023.0,98400,1759.0,614.0,1.6115209737316536
terminal,527,0,98020,670.0,1021.0,98400,1748.0,657.0,1.8805566687651911
terminal,528,0,98020,1828.0,1034.0,98260,1747.0,646.0,0.6834960311379702
terminal,529,0,98040,271.0,997.0,98980,800.0,50.0,1.1036115134978373
terminal,530,0,98060,670.0,202.0,98600,1776.0,566.0,1.4082838777391182
terminal,531,0,98060,604.0,182.0,98740,1774.0,623.0,1.2580544850733113
terminal,532,0,98060,494.0,221.0,98400,12.0,492.0,3.79374160671262
terminal,533,0,98060,768.0,1022.0,98540,1785.0,621.0,1.297499567037068
terminal,534,0,98060,1898.0,849.0,98240,1767.0,665.0,0.5956453353924809
terminal,535,0,98080,1800.0,1017.0,98900,1014.0,47.0,0.7842762145884197
terminal,536,0,98100,619.0,1040.0,99060,1290.0,67.0,0.8711363477615924
terminal,537,0,98100,1070.0,1018.0,98500,1759.0,671.0,0.9260361688141526
terminal,538,0,98100,739.0,1024.0,98520,1750.0,671.0,1.5139853216550867
terminal,539,0,98100,1553.0,1020.0,98840,1769.0,656.0,1.198137582816232
terminal,540,0,98120,1168.0,1016.0,98420,1751.0,667.0,1.0733331237765065
terminal,541,0,98120,1621.0,1024.0,99060,597.0,63.0,1.0427488033877748
terminal,542,0,98140,638.0,203.0,99060,1573.0,1062.0,0.9238232380816731
terminal,543,0,98140,621.0,207.0,98740,1759.0,546.0,1.3517109804477827
terminal,544,0,98140,620.0,179.0,98800,1758.0,551.0,1.243204332819577
terminal,545,0,98140,601.0,198.0,98820,1481.0,1047.0,1.2512147548541446
terminal,546,0,98140,1152.0,1045.0,98440,1886.0,897.0,1.122320334783197
terminal,547,0,98140,872.0,1038.0,98700,1769.0,555.0,0.9691789203106814
terminal,548,0,98140,1776.0,1020.0,98360,1759.0,654.0,0.7016182493162247
terminal,549,0,98160,1228.0,102.0,99100,1675.0,1042.0,0.5333617915886494
terminal,550,0,98160,1187.0,96.0,99080,1520.0,1070.0,0.5274085560588592
terminal,551,0,98180,190.0,679.0,98360,99.0,1010.0,3.4064966049226553
terminal,552,0,98180,848.0,1037.0,98660,1761.0,658.0,1.1300496834662421
terminal,553,0,98180,1273.0,1026.0,98440,1888.0,893.0,1.0198045031755543
terminal,554,0,98200,633.0,202.0,98840,1759.0,565.0,1.2491644831769573
terminal,555,0,98200,614.0,196.0,98800,1607.0,401.0,1.2372337069644868
terminal,556,0,98200,471.0,189.0,98940,80.0,965.0,1.7517078057216235
terminal,557,0,98200,582.0,183.0,98860,1781.0,608.0,1.3685856339260434
terminal,558,0,98200,167.0,693.0,98320,84.0,983.0,3.93047426094492
terminal,559,0,98200,258.0,1006.0,98860,1568.0,400.0,2.027689543855281
terminal,560,0,98200,1807.0,1020.0,99020,1003.0,45.0,0.8024600374076555
terminal,561,0,98220,1176.0,1018.0,98620,47.0,548.0,4.411026891598071
terminal,562,0,98220,1028.0,1041.0,98700,95.0,594.0,3.0891863048530017
terminal,563,0,98220,949.0,1030.0,98660,1765.0,571.0,1.074091750560336
terminal,564,0,98220,1784.0,1017.0,98460,1752.0,654.0,0.6223173139983806
terminal,565,0,98220,1396.0,1029.0,98640,122.0,581.0,3.822783389854794
terminal,566,0,98240,613.0,197.0,98940,1396.0,1020.0,1.161478179409015
terminal,567,0,98240,988.0,1030.0,98700,96.0,590.0,3.1532062484547416
terminal,568,0,98240,1175.0,1040.0,98560,1768.0,621.0,1.0125660290047638
terminal,569,0,98240,1493.0,1017.0,99120,604.0,67.0,1.0571701933716724
terminal,570,0,98260,462.0,164.0,99240,1754.0,661.0,1.122125083731027
terminal,571,0,98260,592.0,1048.0,99120,1237.0,66.0,1.0304024280959176
terminal,572,0,98260,1781.0,1020.0,99220,1229.0,73.0,0.519600646031489
terminal,573,0,98260,1454.0,1033.0,99240,626.0,71.0,1.0053015880732938
terminal,574,0,98260,1305.0,1020.0,98700,1763.0,674.0,0.5795226527685695
terminal,575,0,98280,961.0,1019.0,98720,43.0,552.0,3.6968134434119335
terminal,576,0,98280,1758.0,1018.0,99160,594.0,61.0,1.15700500652029
terminal,577,0,98280,1203.0,98.0,98920,1771.0,565.0,0.5734423467640776
terminal,578,0,98300,610.0,192.0,98980,1593.0,392.0,1.1067213686898614
terminal,579,0,98300,589.0,177.0,98940,1784.0,551.0,1.3678148056419681
terminal,580,0,98300,707.0,230.0,99080,686.0,1069.0,0.9926241509429997
terminal,581,0,98300,961.0,1016.0,98700,1739.0,576.0,1.152578574344772
terminal,582,0,98300,1063.0,1014.0,98660,1758.0,670.0,1.034606073626345
terminal,583,0,98300,1274.0,1015.0,106060,566.0,1038.0,1.5778039605464114
terminal,584,0,98300,1154.0,115.0,99620,296.0,1060.0,1.0651703004553903
terminal,585,0,98320,596.0,170.0,99000,1776.0,566.0,1.2689665240699353
terminal,586,0,98320,281.0,999.0,99040,791.0,49.0,1.4469653195390755
terminal,587,0,98320,900.0,1011.0,98780,23.0,524.0,3.622086413446555
terminal,588,0,98320,830.0,1054.0,98740,1780.0,649.0,1.349898426057957
terminal,589,0,98320,1676.0,1009.0,98580,1749.0,642.0,0.5878546529590202
terminal,590,0,98320,1714.0,1009.0,99260,1016.0,46.0,0.6601279070027068
terminal,591,0,98320,1796.0,1030.0,99260,1355.0,80.0,0.48262554788567447
terminal,592,0,98320,1868.0,1038.0,98560,1768.0,661.0,0.6433785304535149
terminal,593,0,98320,1226.0,92.0,99100,1620.0,1048.0,0.6502012130089978
terminal,594,0,98340,562.0,173.0,99240,1513.0,1028.0,1.0690057220857672
terminal,595,0,98340,597.0,158.0,99040,1759.0,616.0,1.2940440715151564
terminal,596,0,98340,363.0,1006.0,99380,812.0,45.0,0.8943383289829326
terminal,597,0,98340,152.0,1028.0,99220,487.0,64.0,1.3997538675006855
terminal,598,0,98340,1044.0,1012.0,99220,555.0,59.0,1.084709898897851
terminal,599,0,98340,678.0,1030.0,99360,1270.0,75.0,0.7296042608150132
terminal,600,0,98340,1565.0,1019.0,98640,1765.0,664.0,0.6057104316942262
terminal,601,0,98360,1170.0,1050.0,98400,1333.0,1066.0,2.353589649928788
terminal,602,0,98360,1621.0,1032.0,99160,1024.0,46.0,0.7507125633307737
terminal,603,0,98380,623.0,182.0,99040,1762.0,618.0,1.2700918883608139
terminal,604,0,98380,568.0,164.0,99240,1764.0,629.0,1.0760889982364412
terminal,605,0,98380,592.0,160.0,99080,478.0,1064.0,1.2666926478312923
terminal,606,0,98380,297.0,1018.0,99280,493.0,61.0,1.2693545678045404
terminal,607,0,98380,961.0,1038.0,98760,1764.0,622.0,1.2971608728381816
terminal,608,0,98380,687.0,1037.0,98740,155.0,667.0,2.9340859540375006
terminal,609,0,98400,1788.0,1001.0,98640,1768.0,662.0,0.6686774715801191
terminal,610,0,98400,1493.0,1047.0,99340,589.0,56.0,1.0199960111359552
terminal,611,0,98400,1644.0,1040.0,99240,1022.0,51.0,0.7188751698719319
terminal,612,0,98400,1189.0,98.0,98820,1583.0,384.0,0.6397214377031216
terminal,613,0,98400,1208.0,78.0,98600,1481.0,154.0,0.9479612454086933
terminal,614,0,98420,507.0,190.0,99060,94.0,1026.0,1.9576981417073385
terminal,615,0,98420,529.0,156.0,99120,1769.0,556.0,1.4281118508215305
terminal,616,0,98420,497.0,148.0,99160,1068.0,1063.0,1.35575623361741
terminal,617,0,98420,594.0,173.0,99080,479.0,1065.0,1.2973858081405039
terminal,618,0,98420,566.0,155.0,99180,1773.0,623.0,1.2109223721166253
terminal,619,0,98420,314.0,1036.0,99220,806.0,46.0,1.3369061926226629
terminal,620,0,98420,755.0,1014.0,98780,1751.0,632.0,1.7442763539154333
terminal,621,0,98420,841.0,1029.0,98820,1769.0,617.0,1.405424366831249
terminal,622,0,98420,980.0,1032.0,98780,1772.0,676.0,1.2151664937283746
terminal,623,0,98440,602.0,142.0,99020,1563.0,399.0,1.3678231947816633
terminal,624,0,98460,223.0,1022.0,99000,583.0,1061.0,1.824430731940462
terminal,625,0,98460,1157.0,1010.0,99060,38.0,532.0,3.0157290078067875
terminal,626,0,98460,1240.0,1046.0,99240,29.0,520.0,2.4196279604681723
terminal,627,0,98460,1490.0,1044.0,99480,615.0,60.0,1.0282537801966047
terminal,628,0,98480,575.0,135.0,99340,1761.0,607.0,1.1023857068218113
terminal,629,0,98480,169.0,993.0,102580,1588.0,377.0,1.5018171220248513
terminal,630,0,98480,1598.0,1035.0,99420,1028.0,44.0,0.6327805772937336
terminal,631,0,98500,143.0,1011.0,99300,634.0,74.0,1.5376635137161658
terminal,632,0,98500,1074.0,1029.0,98800,1740.0,673.0,1.2101673898857053
terminal,633,0,98500,1197.0,88.0,99500,1574.0,1049.0,0.49666336393272165
terminal,634,0,98520,185.0,1025.0,99500,801.0,51.0,1.2800766020344474
terminal,635,0,98520,131.0,1016.0,99520,796.0,42.0,1.53169880804086
terminal,636,0,98520,297.0,1007.0,99460,539.0,62.0,0.9997330293866762
terminal,637,0,98520,490.0,1014.0,99440,811.0,33.0,0.8514754008622843
terminal,638,0,98520,883.0,1008.0,98860,74.0,582.0,4.303251860060745
terminal,639,0,98520,1269.0,1039.0,99460,586.0,61.0,1.0577926126807415
terminal,640,0,98520,1327.0,1016.0,99340,550.0,67.0,1.2602427687531612
terminal,641,0,98540,604.0,153.0,99300,1779.0,620.0,1.1547791127234774
terminal,642,0,98540,580.0,135.0,99480,1763.0,566.0,0.957804848478676
terminal,643,0,98540,615.0,118.0,99340,1744.0,556.0,1.1185460004055465
terminal,644,0,98540,502.0,137.0,99300,1082.0,1049.0,1.265538343513977
terminal,645,0,98540,589.0,107.0,99420,1327.0,1053.0,1.0057837842817456
terminal,646,0,98540,562.0,110.0,99340,1037.0,1049.0,1.048041711437409
terminal,647,0,98540,560.0,75.0,99440,1760.0,616.0,1.0655296409588537
terminal,648,0,98540,596.0,89.0,99860,1471.0,1044.0,0.7254752040394422
terminal,649,0,98540,627.0,81.0,99340,1765.0,548.0,1.210918689396185
terminal,650,0,98540,1065.0,1020.0,99380,570.0,57.0,1.330737484792244
terminal,651,0,98540,974.0,1033.0,98900,127.0,627.0,3.717920508574659
terminal,652,0,98560,501.0,107.0,99540,1779.0,627.0,1.1059048351382086
terminal,653,0,98560,684.0,134.0,99300,134.0,1064.0,1.8407489700211335
terminal,654,0,98560,744.0,134.0,99160,508.0,1016.0,1.1402723220909232
terminal,655,0,98560,1227.0,1022.0,99560,548.0,53.0,0.9483085890146495
terminal,656,0,98560,1314.0,112.0,98960,1764.0,1027.0,1.1084773575383406
terminal,657,0,98580,344.0,1004.0,99300,769.0,46.0,1.4005326736478831
terminal,658,0,98580,1165.0,1024.0,99160,1614.0,323.0,0.7290362736588487
terminal,659,0,98580,983.0,1048.0,98900,1722.0,657.0,1.3673861045668176
terminal,660,0,98580,1547.0,1033.0,99500,1017.0,48.0,0.656558196049095
terminal,661,0,98600,1150.0,1052.0,99420,520.0,69.0,1.298799057300426
terminal,662,0,98600,737.0,1041.0,99200,1596.0,401.0,1.077867410607839
terminal,663,0,98620,578.0,90.0,99420,98.0,1048.0,1.7127640380303086
terminal,664,0,98620,1227.0,83.0,99200,1744.0,544.0,0.5941521542796028
terminal,665,0,98620,1197.0,96.0,99180,1756.0,557.0,0.6692816662431827
terminal,666,0,98640,330.0,1030.0,99580,793.0,45.0,1.0331519437574472
terminal,667,0,98640,222.0,993.0,99320,799.0,45.0,1.7498596671322482
terminal,668,0,98640,281.0,1056.0,99320,1567.0,398.0,1.9064493282738386
terminal,669,0,98640,841.0,1035.0,99020,1745.0,662.0,1.4949113503494569
terminal,670,0,98640,1825.0,1005.0,98860,1756.0,650.0,0.806274080571018
terminal,671,0,98660,999.0,1038.0,98980,1767.0,668.0,1.3764638830259157
terminal,672,0,98660,1744.0,515.0,99920,41.0,516.0,1.5850605242064106
terminal,673,0,98660,1841.0,1021.0,98900,1744.0,615.0,0.7305674824632126
terminal,674,0,98680,574.0,68.0,99600,1754.0,600.0,1.0443613047660896
terminal,675,0,98680,523.0,89.0,99720,1762.0,605.0,1.0089807448447572
terminal,676,0,98680,1303.0,96.0,99000,1603.0,309.0,0.6136163841062411
terminal,677,0,98680,1196.0,90.0,99440,133.0,1035.0,2.2329627309375364
