scene,agent_id,agent_type,frame_origin,origin_x,origin_y,frame_goal,goal_x,goal_y,preferred_speed
seq_eth,265,0,16025,353.0,453.0,16338,320.1407164267609,10.327340391929305,1.7088623869635484
seq_eth,266,0,16032,314.93905433342184,0.28623861679152773,16625,321.0,446.0,1.2278692194678174
seq_eth,267,0,16032,301.95299663814706,0.23408302047994667,16625,302.99999999999994,442.99999999999994,1.1293068169420029
seq_eth,268,0,16159,495.4304231092319,0.5519891583461464,16485,349.00000000000006,442.99999999999994,1.718245848873622
seq_eth,269,0,16192,2.3749038073225273,72.97256422047057,17505,348.0,458.0,1.1432986841938733
seq_eth,270,0,16194,2.7226782858159604,83.0,17401,314.9234552996781,449.6968996677673,1.1450882962983573
seq_eth,271,0,16220,1.0,63.0,17455,312.0,455.0,1.1799865668983798
seq_eth,272,0,16225,2.0,51.0,17415,306.00000000000006,448.0,1.2287271372958088
seq_eth,273,0,16245,360.0,440.0,16711,0.011252098540044386,19.17340447147063,1.6429310795986283
seq_eth,274,0,16250,397.0,4.0,17545,333.0,448.99999999999994,0.9692398150605669
seq_eth,275,0,16277,371.7321107433424,3.0859728846220804,17505,314.0,448.0,1.0166263487634133
seq_eth,276,0,16412,295.04171605014193,3.227484584958254,16815,316.00000000000006,452.0,1.3430595352002723
seq_eth,277,0,16419,308.0761142213436,0.49359015049666216,16845,325.0,447.00000000000006,1.276293713919038
seq_eth,278,0,16422,337.04210933016907,2.341793284040182,16825,347.0,449.99999999999994,1.345710543059765
seq_eth,279,0,16427,324.04365817349753,2.2164386148314197,17558,308.7803210866157,451.79626003601305,0.7180273886162485
seq_eth,280,0,16442,341.07869713200864,0.373787224711843,16725,331.0,449.0,1.9309329909656925
seq_eth,281,0,16444,353.50568739935693,3.806246164273154,16725,353.0,449.00000000000006,1.9362926451397995
seq_eth,282,0,16445,339.0,448.0,17038,2.2310538113083664,10.058855089396074,1.3279307022688065
seq_eth,283,0,16460,290.0,3.0,16785,362.99999999999994,438.00000000000006,1.6760611267359709
seq_eth,284,0,16537,301.09590534025426,0.36869451261194125,16845,363.0,443.0,1.7580215484323876
seq_eth,285,0,16630,303.0,1.0,16995,325.99999999999994,451.0,1.485959451196698
seq_eth,286,0,16632,321.07264260140494,0.2924021516473058,16995,347.00000000000006,444.99999999999994,1.4852820315394852
seq_eth,287,0,16660,310.0,1.0,17045,340.0,444.0,1.4325931100622533
seq_eth,288,0,16664,281.08442947308816,4.683412768456618,17125,318.00000000000006,449.00000000000006,1.2219419275694103
seq_eth,289,0,16665,295.0,0.0,17105,338.0,452.99999999999994,1.2845204442251028
seq_eth,290,0,16830,339.0,0.0,17175,334.0,448.00000000000006,1.5583848521600148
seq_eth,291,0,16832,304.9449943706716,6.289340687785183,17205,313.0,459.0,1.4636375763441896
seq_eth,292,0,16834,320.88153671434094,1.6499302899451112,17255,325.0,458.0,1.3356171212567516
seq_eth,293,0,16927,289.0001834125891,4.39764540568358,17285,334.0,453.99999999999994,1.5933929084734473
seq_eth,294,0,16972,347.9640183460145,0.31531963239764454,17395,366.0,457.0,1.318467471647306
seq_eth,295,0,16982,329.03097006729007,4.3406707401904985,17425,358.0,450.99999999999994,1.227733655955973
seq_eth,296,0,16995,376.0,446.0,17565,1.0,1.9999999999999998,1.4606451444445248
seq_eth,297,0,17017,367.1789047052611,447.6163782634764,17568,3.227434527073535,15.099842003660322,1.4576633821290625
seq_eth,298,0,17035,354.0,452.0,17550,2.0000000000000018,26.000000000000004,1.514033113144861
seq_eth,299,0,17055,309.0,2.0,17576,329.3780603376541,449.26360157457225,1.1309618812377011
seq_eth,300,0,17062,322.9473743820692,1.387337762643222,17595,341.0,448.0,1.0830861086532666
seq_eth,301,0,17070,368.0,448.0,17455,283.99999999999994,2.999999999999999,1.443496838485447
seq_eth,302,0,17082,360.0731406249998,446.51851964285885,17458,266.99793052702273,0.47445215633756405,1.5089329166734964
seq_eth,303,0,17100,289.0,1.0,17365,325.0,451.0,2.1723660127885283
seq_eth,304,0,17125,368.0,442.0,17491,292.8988658167664,2.6236046440266265,1.5614434473459544
seq_eth,305,0,17152,0.24715405393918796,11.985205701995497,17901,320.0,447.15281176470285,1.1144075609911983
seq_eth,306,0,17155,361.0,442.0,17488,276.93179127757963,0.3633075968833255,1.6856884066269007
seq_eth,307,0,17187,292.02591299122247,1.3322664953401093,17658,316.922470507544,450.7978175551369,1.2313271667568246
seq_eth,308,0,17197,349.17101341692734,447.62907034249594,17576,278.02843464649567,0.6999476807004629,1.461149474694025
seq_eth,309,0,17225,284.0,7.0,17666,324.00143348878515,441.6173423004388,1.303859174771131
seq_eth,310,0,17245,353.0,447.0,18403,0.24310203768541028,30.06816611900719,0.9391680829854274
seq_eth,311,0,17275,366.0,444.0,18406,2.4834960076879007,3.1608193754090737,0.9891750160850094
seq_eth,312,0,17295,356.0,442.0,18183,400.6211970924514,5.193037345511603,0.93599304345845
seq_eth,313,0,17317,348.08621963636335,447.4701213824124,17733,117.30117408055922,5.21771888251355,1.5314076411372186
seq_eth,314,0,17327,287.00081999477374,1.2910100126290556,17715,318.0,447.0,1.4316233567503789
seq_eth,315,0,17365,350.0,445.0,18419,0.5706548494473653,15.13350688795963,1.103579349524823
seq_eth,316,0,17405,345.0,448.0,17896,247.82829515678665,7.430068148219738,1.130879887112294
seq_eth,317,0,17435,335.0,449.0,17938,515.7855876195904,2.155985951215353,1.238278168289622
seq_eth,318,0,17535,423.0,1.0,17935,340.0,450.99999999999994,1.3609255175986885
seq_eth,319,0,17537,410.8544186538695,1.315138614680235,17935,321.00000000000006,456.0,1.3845785337031882
seq_eth,320,0,17602,379.84156088964335,0.2588849065776903,17965,339.0,440.0,1.5092120154440742
seq_eth,321,0,17612,356.93816812351133,447.4343995208135,18008,7.447444127657911,83.00907980887267,1.7066407168838345
seq_eth,322,0,17629,237.85566366801058,0.7483325119659573,17995,332.99999999999994,456.0,1.5586063131788557
seq_eth,323,0,17642,309.9996738778041,1.1350586345726195,18195,312.0,451.0,1.033687160651638
seq_eth,324,0,17652,338.07010797620626,0.2560447238815928,18185,338.99999999999994,445.0,1.039305416755988
seq_eth,325,0,17654,326.1726018301724,1.4671282843325348,18205,338.0,433.0,0.9918833588865176
seq_eth,326,0,17657,300.01099792894684,0.09246982723159089,17778,298.0,0.3779141886966304,0.4372523443607064
seq_eth,327,0,17670,317.0,0.0,18205,322.0,443.0,1.0303507426721925
seq_eth,328,0,17749,310.4811722240977,0.07927829006039135,18133,311.10387998575493,0.1595069605600945,0.5108938882001364
seq_eth,329,0,17750,327.0,2.0,18105,334.0,7.771561172048939e-16,0.28564031849260624
seq_eth,330,0,17774,378.2335297699107,3.660591850465035,18075,336.0,449.0,1.7952852952015115
seq_eth,331,0,17805,341.0,447.0,18280,339.99999999999994,5.999999999999999,1.156577908923808
seq_eth,332,0,17825,364.0,0.0,18095,333.0,439.99999999999994,2.0337827129132187
seq_eth,333,0,17835,341.0,447.0,18300,335.99999999999994,10.0,1.1521556378313664
seq_eth,334,0,17847,302.97169981643464,6.1171674575285495,18458,331.05729687500036,447.62036567751835,0.8840550040396414
seq_eth,335,0,17857,267.88715756762156,0.2962793439260941,18275,324.0,445.0,1.3297111740403116
seq_eth,336,0,17864,285.713685174939,0.759269465755997,18286,350.16181924198276,448.49087491684816,1.3242184055244721
seq_eth,337,0,17877,373.9740891212764,1.308583352233638,18245,351.0,446.0,1.4441462545121895
seq_eth,338,0,17884,362.90280037975833,0.5863727707854661,18245,324.0,449.0,1.4946037112851052
seq_eth,339,0,17962,499.7723534467365,0.24179649450492705,18305,331.0,441.0,1.6475505916258033
seq_eth,340,0,18179,225.5504876936088,457.94762984873563,18325,309.0,452.0,0.7492895776592707
seq_eth,341,0,18195,91.0,2.0,18261,1.9000000000016257,4.969999999999946,1.8682054400443784
seq_eth,342,0,18564,24.403817343887592,0.29507856428249957,19115,334.00000000000006,448.99999999999994,1.3707535386877532
seq_eth,343,0,18569,18.359552841180527,33.356448031012704,19095,311.99999999999994,460.0,1.3237138858595738
seq_eth,344,0,18569,26.428779678027137,24.35169159657337,19085,316.99999999999994,434.0,1.3317112412331726
seq_eth,345,0,18570,1.0,7.0,19145,334.99999999999994,451.99999999999994,1.3390279252261108
seq_eth,346,0,18575,2.0,20.0,19125,320.99999999999994,452.0,1.336241061650002
seq_eth,347,0,18602,321.98156246112126,449.51188157091946,19181,427.6799693473757,3.3520032089648857,1.1046803760984012
seq_eth,348,0,18609,338.0,447.65000000000475,18788,259.1480268619639,1.9796820177230137,3.0621238689853243
seq_eth,349,0,18654,307.2795059291403,451.1489300940099,19273,0.22355336291826508,34.13401614680554,1.2153581761160535
seq_eth,350,0,18682,308.8879438812401,451.6416434764233,19301,5.465751680828449,0.02866820771968359,1.2607162314802378
seq_eth,351,0,18692,324.8844587433021,449.4415786395475,19198,99.31725737565374,0.09327976828638751,1.3491433829616084
seq_eth,352,0,18707,340.2089302161128,449.2261512664795,19316,2.673321520175012,5.0006305441661665,1.3400384874084297
seq_eth,353,0,18735,316.0,442.0,19296,0.05002665881323798,16.36595333137435,1.3611558616951867
seq_eth,354,0,18774,306.000886061272,10.020145804018725,19043,343.18651910883614,451.0985013681505,1.9714923878020427
seq_eth,355,0,18792,275.9479379734003,5.421861410192797,19165,362.99999999999994,450.0,1.542315948209123
seq_eth,356,0,18889,311.7806122450866,0.7515657845136878,19270,307.0,450.0,1.4199544723466049
seq_eth,357,0,18895,347.0,0.0,19266,357.0,447.0092628960997,1.4472542518332607
seq_eth,358,0,18907,335.042555768181,0.36062520403203246,19271,335.24003672131187,448.127680222995,1.4771305836051183
seq_eth,359,0,18910,309.0,0.0,19305,306.0,451.0,1.376188333280302
seq_eth,360,0,18917,322.95442183418777,6.284766524417394,19313,326.9544115245698,448.6297052553974,1.342343556887223
seq_eth,361,0,18955,335.0,440.0,19391,2.5739849592815864,5.225975968715044,1.7266242155041078
seq_eth,362,0,18962,320.71351562500104,450.4962602444259,19385,0.9999999999999971,17.999999999999996,1.7443733306591265
seq_eth,363,0,19295,377.0,447.0,19691,4.696215708852391,55.03001872373579,1.7903722414026713
seq_eth,364,0,19327,366.96251747700904,445.34743810496144,19721,89.45046819788547,5.42151633042273,1.6756031307928125
seq_eth,365,0,19569,2.8362472624289463,74.00031653484632,19975,317.0,451.99999999999994,1.6659966983892271
seq_eth,366,0,19577,10.406162363949665,59.02158158725717,19985,329.99999999999994,450.0,1.7131041357007089
seq_eth,367,0,19622,0.47042900473784127,75.0375702877423,20045,315.99999999999994,456.99999999999994,1.6327912665010664
seq_eth,368,0,19624,6.851172604353342,61.00031620726325,20045,344.0,453.0,1.6945989111990416
seq_eth,369,0,19682,324.95357979224934,448.5703503042949,20243,2.270418652300104,23.087461115410182,1.3517198813123497
seq_eth,370,0,19702,0.3437599390791904,1.0106489187407357,20235,330.0,454.99999999999994,1.4770805598385357
seq_eth,371,0,19709,1.5753735480777837,17.825430406960155,20185,316.0,445.99999999999994,1.5645653577286132
seq_eth,372,0,19719,0.28600464653592717,10.003756367663316,20165,318.0,447.0,1.643365361332302
seq_eth,373,0,19734,323.4888913580533,446.8383894501211,20218,4.206546074170816,26.23379030359865,1.536351328623215
seq_eth,374,0,19780,296.0,0.0,20095,329.0,453.99999999999994,1.7385770556081879
seq_eth,375,0,19805,323.0,444.0,20156,288.97602298819953,7.557762206539978,1.5225323725403903
seq_eth,376,0,19825,299.0,0.0,20215,347.0,446.0,1.3971638416383945
seq_eth,377,0,19835,497.0,9.0,20275,326.0,446.0,1.3126137166088778
seq_eth,378,0,19945,344.0,449.0,20409,0.09537728313870297,65.12430296880905,1.6331246358372693
seq_eth,379,0,19965,323.0,1.0,20733,331.1204549559604,438.7548254771832,0.7059088402986572
seq_eth,380,0,19980,338.0,0.0,20731,351.1179708885155,442.41669876072575,0.7217947906214593
seq_eth,381,0,19985,201.0,9.0,20295,315.99999999999994,447.0,1.7900114370991163
seq_eth,382,0,19989,500.7571395666236,10.393370924111201,20365,324.0,458.0,1.5495825678051067
seq_eth,383,0,20049,0.6989984123576799,3.9861113109538024,21110,496.0,3.0000000000000013,0.8989558717522403
seq_eth,384,0,20079,1.5440101890523088,13.970708109751774,21168,542.8139543697408,0.2004341231768214,0.8905467405260761
seq_eth,385,0,20080,1.0,1.0,21146,520.5727303674302,1.3830563628307337,0.8333977563023958
seq_eth,386,0,20224,262.92187784625145,6.69482244581449,20565,336.0,445.0,1.5956377858110327
seq_eth,387,0,20225,252.0,0.0,20565,308.99999999999994,449.99999999999994,1.6332083613868362
seq_eth,388,0,20229,122.21157570749355,0.4072135513232107,21016,335.0,445.62623380092776,1.0583508060779887
seq_eth,389,0,20247,275.0600656393167,0.3085463556839689,20585,316.0,439.0,1.5846821294015703
seq_eth,390,0,20252,290.07018933853647,4.346529574701119,20605,325.99999999999994,454.00000000000006,1.5381773083182186
seq_eth,391,0,20307,333.0,1.3142380551265291,20655,327.0,449.0,1.54902490815151
seq_eth,392,0,20312,315.95492912413044,3.270290498846196,20678,305.8355114852154,451.7024028631422,1.486674738937426
seq_eth,393,0,20315,347.0,5.0,20680,359.99999999999994,448.0,1.4702983846210902
seq_eth,394,0,20434,367.3250257000246,446.39148323384893,21171,317.21146191109943,2.2372182705723738,0.9214707720178067
seq_eth,395,0,20630,344.0,448.0,21374,1.8992438208079996,0.0005132816269702856,1.0504722269134867
seq_eth,396,0,20655,341.0,447.0,21250,110.0,2.9999999999999982,1.0844263302863102
seq_eth,397,0,20749,339.0691113702622,0.6134162784831735,21148,349.9998945283114,445.81314810959583,1.3646841631935658
seq_eth,398,0,20750,304.0,0.0,21148,312.89652096017517,448.79345620785733,1.371026731969717
seq_eth,399,0,20752,318.0,0.27148875058080346,21201,321.0370332031251,448.91818984921156,1.2124199683261803
seq_eth,400,0,20999,329.9221761906735,5.507935652511333,21480,330.0,453.00000000000006,1.126514667010876
seq_eth,401,0,21177,362.16935732165376,446.21747786905536,21485,291.0,8.000000000000002,1.7349280465276176
seq_eth,402,0,21375,326.0,450.0,21621,293.2041650608762,213.57087020271172,1.0223301220394705
seq_eth,403,0,21377,299.9332513595986,451.5966564796335,21621,277.1724267312713,218.58274401153827,1.006134320587876
seq_eth,404,0,21462,345.9607421732121,1.354430030271457,21621,337.1068478618423,185.05123033129914,1.600360978499708
seq_eth,405,0,21490,273.0,1.0,21621,312.8087109422809,147.20767318877023,1.6677466487531118
