scene,agent_id,agent_type,frame_origin,origin_x,origin_y,frame_goal,goal_x,goal_y,preferred_speed
students001,328,0,3021,714.0,259.0,3323,658.0000000000001,187.00000000000003,0.40658467838268425
students001,329,0,3082,144.0,22.0,4433,489.0,352.0,0.3569649474172975
students001,330,0,3100,141.0,8.0,4433,498.0,323.0,0.3523107159882235
students001,331,0,3116,7.0,470.0,3420,717.7016667680556,315.8889963586709,1.353179795246043
students001,332,0,3116,718.0,359.0,3505,0.9300779448656312,402.9661186850858,1.118679612905856
students001,333,0,3125,78.0,191.0,3658,718.4283984728017,249.24864432686655,0.7118108871592899
students001,334,0,3152,708.0,183.0,3363,715.0000000000001,530.0,1.0414264359921248
students001,335,0,3159,1.0,404.0,3645,475.0,35.0,0.7579265443837448
students001,336,0,3159,102.0,177.0,3661,719.0,236.0,0.7221087144778043
students001,337,0,3173,677.0,570.0,3685,0.9999999999999996,409.0,0.8536158635716026
students001,338,0,3176,154.0,124.0,3394,105.27831167391612,0.5374572834267093,0.4737132367098291
students001,339,0,3185,2.0,389.0,3705,478.0,2.9999999999999996,0.733717578942485
students001,340,0,3194,442.0,569.0,3586,20.362546550018976,0.8606107828590733,1.233658403237631
students001,341,0,3213,53.0,570.0,3782,140.0,1.9999999999999987,0.7160175903646622
students001,342,0,3216,13.0,569.0,3852,127.49648915117132,0.05326624721366257,0.6515563668484172
students001,343,0,3259,112.0,206.0,3585,718.5984811411549,240.19898009161875,1.0638866583494424
students001,344,0,3270,2.0,514.0,3441,455.0,571.0,1.5296551602609023
students001,345,0,3280,715.0,288.0,3599,0.7667705595109943,445.01131757991425,1.2915034932438665
students001,346,0,3295,712.0,567.0,3799,0.9917871029459467,540.0771592203777,0.8801243953029574
students001,347,0,3305,714.0,528.0,3792,0.9237674496595553,512.6352274575526,1.0290036761445605
students001,348,0,3318,714.0,304.0,3629,0.4886937405301339,433.30314853755857,1.3123175639314586
students001,349,0,3323,129.0,200.0,3970,718.0,270.0,0.7101510475621058
students001,350,0,3345,344.0,13.0,3756,2.9999999999999947,375.0,0.809564191650063
students001,351,0,3354,713.0,561.0,4238,258.99999999999994,144.99999999999997,0.6941043577099132
students001,352,0,3357,715.0,297.0,4433,388.0,19.000000000000004,0.3519577567302166
students001,353,0,3366,424.0,89.0,3735,719.0,283.0,0.6677836626376471
students001,354,0,3373,715.0,510.0,4266,241.0,150.0,0.5606717706206844
students001,355,0,3374,365.0,572.0,3605,719.0,336.0,1.1443904762687085
students001,356,0,3378,644.0,569.0,4241,220.0,126.0,0.6300106045446119
students001,357,0,3405,710.0,570.0,3981,404.25548019170054,0.9947602975852907,0.7546070017035091
students001,358,0,3405,148.0,571.0,3584,718.0429240070966,416.31673702116933,1.8771120495597313
students001,359,0,3416,7.0,563.0,3825,718.7378724501527,321.30871234023476,1.069111677753221
students001,360,0,3417,7.0,539.0,3834,718.2505360272603,307.1080083794345,1.0383602004928825
students001,361,0,3438,712.0,291.0,3809,2.0000000000000013,449.0,1.10318074006124
students001,362,0,3440,2.0,479.0,4146,718.0,374.0,0.7106302716458825
students001,363,0,3444,715.0,300.0,3812,2.252481954113562,470.89048031685826,1.123307690503182
students001,364,0,3451,715.0,327.0,3907,54.05708349037737,0.2772425784705581,0.9992908429332054
students001,365,0,3452,7.0,441.0,4126,718.5006576787363,352.17880280385816,0.6758105113331141
students001,366,0,3481,715.0,294.0,3867,0.9959511341281803,453.54234366591623,1.0686783978730885
students001,367,0,3482,0.0,469.0,4133,718.271318949265,324.25545735512156,0.7388557516740109
students001,368,0,3487,2.0,507.0,4176,718.28495984386,328.35692085518855,0.7210428357079309
students001,369,0,3489,712.0,267.0,3812,0.0,501.0,1.3512247237640034
students001,370,0,3503,713.0,311.0,3871,1.8808767467729324,478.2686883822129,1.11623815097113
students001,371,0,3526,714.0,569.0,4042,400.2156001516759,0.35585491052921725,0.8548100155641206
students001,372,0,3526,303.0,569.0,3791,717.8679663748381,313.3795958430676,1.0864822203152433
students001,373,0,3541,714.0,301.0,3912,606.8777546932384,573.2238974344762,1.1100683744243403
students001,374,0,3542,556.0,565.0,3759,2.859437834163233,540.0153067257479,1.4277561125496385
students001,375,0,3577,717.0,520.0,3789,550.9999999999999,417.0,0.5291806593775648
students001,376,0,3583,716.0,276.0,4005,0.37440642062336094,487.4238987646826,1.0289105203099025
students001,377,0,3591,712.0,491.0,3915,513.0,396.0,0.45543025465610903
students001,378,0,3591,646.0,567.0,4433,183.0,71.0,0.582009723765606
students001,379,0,3614,714.0,568.0,3855,512.0,438.0,0.6080118954117824
students001,380,0,3621,715.0,540.0,3829,541.0,444.0,0.5525795473277605
students001,381,0,3644,714.0,284.0,4087,71.26583729619566,574.3589339717743,0.9233477317618328
students001,382,0,3659,715.0,271.0,4105,34.0,575.0,0.9821754922829873
students001,383,0,3668,715.0,300.0,4070,126.0,573.0,0.9406231893336136
students001,384,0,3678,713.0,339.0,4373,282.0,81.0,0.5258422032502612
students001,385,0,3686,710.0,319.0,4433,287.0,78.00000000000001,0.46470944983220397
students001,386,0,3703,713.0,403.0,4195,475.0,6.0,0.6126406881985103
students001,387,0,3740,638.0,570.0,4319,382.0,3.000000000000001,0.6716727193977909
students001,388,0,3763,714.0,266.0,4117,517.0000000000001,39.0,0.5812115461490943
students001,389,0,3771,713.0,249.0,4433,334.0,159.0,0.44819409299000457
students001,390,0,3791,716.0,361.0,4372,301.99999999999994,125.0,0.5761331596499472
students001,391,0,3849,711.0,360.0,4084,472.0,574.0,0.8490464261014933
students001,392,0,3859,716.0,327.0,4164,0.15302791609202904,514.2364775007248,1.3628236343463456
students001,393,0,3864,714.0,380.0,4046,602.7514913230083,574.6548421634309,0.8129518243990681
students001,394,0,3873,716.0,347.0,4160,2.6411341355839797,553.925847952431,1.4581235807407664
students001,395,0,3994,203.0,569.0,4054,1.0,547.0,1.9001090763157074
students001,396,0,4034,107.0,569.0,4371,314.0,11.0,1.2451430085453514
students001,397,0,4060,714.0,231.0,4433,226.0,164.0,0.7786303577099831
students001,398,0,4089,339.0,571.0,4145,523.0,572.0,1.894002168886058
students001,399,0,4137,718.0,443.0,4311,717.5463483611995,485.94249919041454,0.4605771579773571
students001,400,0,4158,714.0,258.0,4428,2.2791328207080133,494.9485452586207,1.582627105021832
students001,401,0,4194,718.0,474.0,4271,717.9999999999999,417.00000000000006,0.5476494151700209
students001,402,0,4199,715.0,408.0,4399,698.8780244792688,573.5015762559352,0.5972077453188703
students001,403,0,4205,661.0,569.0,4433,715.9999999999999,426.00000000000006,0.49514778433898504
students001,404,0,4216,587.0,572.0,4433,314.0,210.99999999999997,1.2663515122524196
students001,405,0,4238,714.0,492.0,4358,718.9969823487312,398.79558978538137,0.5121754950028098
students001,406,0,4244,698.0,568.0,4433,715.0,384.00000000000006,0.6347279165119545
students001,407,0,4279,716.0,564.0,4413,717.9052397781962,453.3832714460821,0.5791108132075036
students001,408,0,4281,715.0,301.0,4433,599.0,384.99999999999994,0.6800850533540713
students001,409,0,4314,717.0,252.0,4433,500.0,218.0,1.0382129697113514
students001,410,0,4321,714.0,231.0,4433,512.0,207.0,1.0136579197591875
students001,411,0,4337,5.0,431.0,4433,251.0,397.0,1.4586719122666156
students001,412,0,4338,708.0,544.0,4433,647.9999999999999,491.0,0.5664036699606936
students001,413,0,4393,5.0,403.0,4433,115.99999999999999,432.0,1.607580256893198
students001,414,0,4398,713.0,494.0,4433,673.0,466.0,0.8440996935860058
